game,round,n,name,score,double
6318,1,14,Dan,800,FALSE
6318,1,15,Dan,1000,FALSE
6318,1,16,Martin,200,FALSE
6318,1,17,Martin,400,FALSE
6318,1,18,Martin,600,FALSE
6318,1,19,Martin,800,FALSE
6318,1,20,Martin,1000,FALSE
6318,1,21,Dan,200,FALSE
6318,1,22,Terri,400,FALSE
6318,1,23,Martin,600,FALSE
6318,1,24,Martin,800,FALSE
6318,1,25,Terri,1000,FALSE
6318,1,26,Martin,200,FALSE
6318,1,27,Martin,400,FALSE
6318,1,28,Martin,600,FALSE
6318,1,29,Martin,800,FALSE
6318,2,31,Terri,400,FALSE
6318,2,32,Dan,800,FALSE
6318,2,33,Martin,1200,FALSE
6318,2,34,Martin,1600,FALSE
6318,2,35,Martin,-2000,FALSE
6318,2,36,Martin,400,FALSE
6318,2,37,Dan,800,FALSE
6318,2,38,Martin,1200,FALSE
6318,2,39,Martin,1600,FALSE
6318,2,40,Terri,-2000,FALSE
6318,2,41,Martin,4200,TRUE
6318,2,42,Dan,1600,FALSE
6318,2,43,Martin,2000,FALSE
6318,2,44,Dan,1200,FALSE
6318,2,45,Dan,400,FALSE
6318,2,46,Terri,800,FALSE
6318,2,47,Terri,1600,FALSE
6318,2,49,Terri,400,FALSE
6318,2,50,Dan,800,FALSE
6318,2,51,Martin,400,FALSE
6318,2,52,Martin,800,FALSE
6318,2,53,Dan,1200,FALSE
6318,2,54,Martin,1600,FALSE
6318,2,55,Dan,2000,FALSE
6318,2,56,Martin,400,FALSE
6318,2,57,Terri,1200,FALSE
6318,2,58,Dan,1600,FALSE
6318,2,60,Dan,8000,TRUE
6318,3,61,Martin,401,FALSE
6318,3,61,Dan,20000,FALSE
6318,3,61,Terri,4900,FALSE
6320,1,1,Dan,200,FALSE
6320,1,2,Dan,400,FALSE
6320,1,3,Dan,600,FALSE
6320,1,4,Dan,800,FALSE
6320,1,5,Dan,1000,FALSE
6320,1,6,E.J.,200,FALSE
6320,1,7,E.J.,800,FALSE
6320,1,8,E.J.,-1000,TRUE
6320,1,9,Dan,1000,FALSE
6320,1,10,E.J.,400,FALSE
6320,1,11,Dan,800,FALSE
6320,1,12,E.J.,1000,FALSE
6320,1,13,Dan,600,FALSE
6320,1,14,E.J.,400,FALSE
6320,1,15,Dan,200,FALSE
6320,1,16,Dan,200,FALSE
6320,1,17,E.J.,400,FALSE
6320,1,18,E.J.,600,FALSE
6320,1,19,Ben,800,FALSE
6320,1,20,E.J.,1000,FALSE
6320,1,21,E.J.,1000,FALSE
6320,1,22,Dan,800,FALSE
6320,1,23,E.J.,600,FALSE
6320,1,24,E.J.,400,FALSE
6320,1,25,Ben,200,FALSE
6320,1,26,Dan,1000,FALSE
6320,1,27,E.J.,800,FALSE
6320,1,28,Dan,600,FALSE
6320,1,29,Dan,400,FALSE
6320,1,30,Dan,200,FALSE
6320,2,31,E.J.,1600,FALSE
6320,2,32,E.J.,1600,FALSE
6320,2,34,Dan,800,FALSE
6320,2,35,E.J.,400,FALSE
6320,2,37,E.J.,1200,FALSE
6320,2,38,Dan,1600,FALSE
6320,2,39,E.J.,800,FALSE
6320,2,40,E.J.,2000,FALSE
6320,2,41,Dan,400,FALSE
6320,2,42,Dan,400,FALSE
6320,2,43,Dan,-3000,TRUE
6320,2,44,Dan,1200,FALSE
6320,2,46,E.J.,400,FALSE
6320,2,47,E.J.,-5000,TRUE
6320,2,48,Ben,-800,FALSE
6320,2,49,E.J.,2000,FALSE
6320,2,50,E.J.,-1600,FALSE
6320,2,51,E.J.,1600,FALSE
6320,2,52,Dan,1200,FALSE
6320,2,53,E.J.,2000,FALSE
6320,2,54,Dan,800,FALSE
6320,2,56,Dan,1600,FALSE
6320,2,57,Dan,1200,FALSE
6320,2,58,E.J.,800,FALSE
6320,2,59,Dan,400,FALSE
6320,2,60,Dan,400,FALSE
6320,3,61,Dan,-13001,FALSE
6320,3,61,Ben,-116,FALSE
6320,3,61,E.J.,14400,FALSE
6323,1,1,E.J.,800,FALSE
6323,1,2,Adrienne,600,FALSE
6323,1,3,E.J.,200,FALSE
6323,1,4,E.J.,400,FALSE
6323,1,5,Jim,1000,FALSE
6323,1,6,Adrienne,200,FALSE
6323,1,7,Jim,-200,FALSE
6323,1,8,Adrienne,-400,FALSE
6323,1,8,Jim,-400,FALSE
6323,1,10,Adrienne,800,FALSE
6323,1,11,Adrienne,1000,FALSE
6323,1,12,Adrienne,400,FALSE
6323,1,13,E.J.,600,FALSE
6323,1,14,E.J.,800,FALSE
6323,1,15,E.J.,1000,FALSE
6323,1,16,Jim,-200,FALSE
6323,1,18,Adrienne,800,FALSE
6323,1,19,Adrienne,1500,TRUE
6323,1,20,E.J.,200,FALSE
6323,1,21,Adrienne,1000,FALSE
6323,1,21,Jim,600,FALSE
6323,1,22,E.J.,200,FALSE
6323,1,23,Adrienne,400,FALSE
6323,1,24,Jim,-600,FALSE
6323,1,25,Jim,600,FALSE
6323,1,26,Jim,800,FALSE
6323,1,27,Jim,800,FALSE
6323,1,28,E.J.,600,FALSE
6323,1,29,E.J.,400,FALSE
6323,2,30,E.J.,2000,FALSE
6323,2,31,E.J.,2000,TRUE
6323,2,32,E.J.,1200,FALSE
6323,2,33,E.J.,1600,FALSE
6323,2,35,E.J.,800,FALSE
6323,2,36,E.J.,400,FALSE
6323,2,37,E.J.,1200,FALSE
6323,2,38,E.J.,4000,TRUE
6323,2,39,E.J.,800,FALSE
6323,2,40,Jim,2000,FALSE
6323,2,41,Jim,400,FALSE
6323,2,42,Adrienne,400,FALSE
6323,2,43,E.J.,-800,FALSE
6323,2,43,Adrienne,800,FALSE
6323,2,44,Jim,1200,FALSE
6323,2,45,Adrienne,1600,FALSE
6323,2,46,Jim,2000,FALSE
6323,2,47,E.J.,400,FALSE
6323,2,48,Adrienne,1200,FALSE
6323,2,49,Adrienne,800,FALSE
6323,2,50,E.J.,400,FALSE
6323,2,51,Adrienne,800,FALSE
6323,2,52,Jim,1200,FALSE
6323,2,53,Jim,1600,FALSE
6323,2,55,E.J.,2000,FALSE
6323,2,57,E.J.,1200,FALSE
6323,2,58,Adrienne,800,FALSE
6323,2,59,E.J.,400,FALSE
6323,3,60,E.J.,2601,FALSE
6323,3,60,Adrienne,12000,FALSE
6323,3,60,Jim,-4200,FALSE
6324,1,1,Eric,600,FALSE
6324,1,2,Becky,200,FALSE
6324,1,3,E.J.,200,FALSE
6324,1,4,Becky,400,FALSE
6324,1,5,Becky,200,FALSE
6324,1,6,Becky,400,FALSE
6324,1,7,E.J.,600,FALSE
6324,1,8,Becky,800,FALSE
6324,1,9,E.J.,1000,FALSE
6324,1,10,E.J.,-800,FALSE
6324,1,10,Eric,-400,FALSE
6324,1,11,Eric,600,FALSE
6324,1,12,Eric,1000,TRUE
6324,1,13,Eric,600,FALSE
6324,1,14,E.J.,-800,FALSE
6324,1,14,Becky,-800,FALSE
6324,1,15,E.J.,1000,FALSE
6324,1,16,E.J.,600,FALSE
6324,1,17,Eric,800,FALSE
6324,1,18,E.J.,1000,FALSE
6324,1,18,Becky,-1000,FALSE
6324,1,19,E.J.,800,FALSE
6324,1,19,Becky,400,FALSE
6324,1,20,Eric,600,FALSE
6324,1,21,Becky,-200,FALSE
6324,1,22,Eric,200,FALSE
6324,1,23,Eric,400,FALSE
6324,1,24,Eric,600,FALSE
6324,1,25,E.J.,800,FALSE
6324,1,26,E.J.,1000,FALSE
6324,1,27,E.J.,-400,FALSE
6324,1,27,Becky,400,FALSE
6324,1,28,E.J.,200,FALSE
6324,1,29,Becky,400,FALSE
6324,2,30,E.J.,-400,FALSE
6324,2,30,Becky,400,FALSE
6324,2,31,E.J.,-800,FALSE
6324,2,32,E.J.,-1200,FALSE
6324,2,33,E.J.,1600,FALSE
6324,2,35,E.J.,1600,FALSE
6324,2,36,E.J.,-3000,TRUE
6324,2,37,Becky,2000,FALSE
6324,2,38,Eric,400,FALSE
6324,2,38,Becky,-400,FALSE
6324,2,39,E.J.,800,FALSE
6324,2,39,Eric,-800,FALSE
6324,2,40,Eric,1200,FALSE
6324,2,41,E.J.,-1600,FALSE
6324,2,42,Becky,2000,FALSE
6324,2,43,E.J.,400,FALSE
6324,2,44,Eric,800,FALSE
6324,2,45,Eric,1200,FALSE
6324,2,45,Becky,-1200,FALSE
6324,2,46,E.J.,1600,FALSE
6324,2,47,E.J.,2000,FALSE
6324,2,48,Eric,1200,FALSE
6324,2,49,E.J.,1600,FALSE
6324,2,51,E.J.,800,FALSE
6324,2,52,Eric,400,FALSE
6324,2,53,Eric,-3000,TRUE
6324,2,54,E.J.,1600,FALSE
6324,2,55,E.J.,2000,FALSE
6324,2,56,E.J.,800,FALSE
6324,2,57,Eric,-800,FALSE
6324,3,58,E.J.,-501,FALSE
6324,3,58,Eric,2401,FALSE
6324,3,58,Becky,-3050,FALSE
6326,1,1,Teagan,200,FALSE
6326,1,1,Ryan,200,FALSE
6326,1,2,Ryan,400,FALSE
6326,1,3,Teagan,600,FALSE
6326,1,4,Teagan,800,FALSE
6326,1,5,Teagan,1000,FALSE
6326,1,6,Ryan,200,FALSE
6326,1,7,Teagan,400,FALSE
6326,1,8,Stephanie,600,FALSE
6326,1,9,Stephanie,200,FALSE
6326,1,10,Teagan,200,FALSE
6326,1,11,Ryan,400,FALSE
6326,1,12,Teagan,600,FALSE
6326,1,13,Ryan,800,FALSE
6326,1,14,Ryan,1000,FALSE
6326,1,15,Ryan,200,FALSE
6326,1,16,Stephanie,400,FALSE
6326,1,17,Stephanie,800,FALSE
6326,1,19,Teagan,400,FALSE
6326,1,20,Teagan,600,FALSE
6326,1,21,Ryan,800,FALSE
6326,1,22,Ryan,1000,FALSE
6326,1,23,Stephanie,800,FALSE
6326,1,24,Stephanie,-2000,TRUE
6326,1,25,Ryan,600,FALSE
6326,1,26,Stephanie,200,FALSE
6326,1,27,Stephanie,400,FALSE
6326,1,28,Teagan,600,FALSE
6326,1,29,Ryan,800,FALSE
6326,1,30,Ryan,1000,FALSE
6326,2,31,Ryan,800,FALSE
6326,2,32,Ryan,400,FALSE
6326,2,33,Teagan,1200,FALSE
6326,2,34,Teagan,1600,FALSE
6326,2,35,Teagan,-2000,TRUE
6326,2,36,Ryan,1200,FALSE
6326,2,37,Teagan,-800,FALSE
6326,2,37,Stephanie,800,FALSE
6326,2,38,Stephanie,400,FALSE
6326,2,39,Teagan,1200,FALSE
6326,2,40,Teagan,1600,FALSE
6326,2,42,Ryan,400,FALSE
6326,2,43,Teagan,800,FALSE
6326,2,44,Teagan,1500,TRUE
6326,2,45,Ryan,800,FALSE
6326,2,46,Teagan,400,FALSE
6326,2,47,Teagan,1200,FALSE
6326,2,48,Ryan,1600,FALSE
6326,2,49,Teagan,2000,FALSE
6326,2,50,Stephanie,400,FALSE
6326,2,51,Teagan,-800,FALSE
6326,2,51,Stephanie,-800,FALSE
6326,2,52,Teagan,800,FALSE
6326,2,53,Stephanie,1200,FALSE
6326,2,54,Stephanie,2000,FALSE
6326,2,55,Stephanie,1600,FALSE
6326,2,56,Teagan,1600,FALSE
6326,2,57,Teagan,2000,FALSE
6326,2,58,Teagan,400,FALSE
6326,2,59,Teagan,1200,FALSE
6326,3,61,Teagan,5901,FALSE
6326,3,61,Stephanie,6999,FALSE
6326,3,61,Ryan,6701,FALSE
6328,1,1,Lucas,200,FALSE
6328,1,2,Alison,400,FALSE
6328,1,3,Lucas,600,FALSE
6328,1,4,Lucas,800,FALSE
6328,1,5,Eesha,1000,FALSE
6328,1,6,Eesha,200,FALSE
6328,1,7,Eesha,400,FALSE
6328,1,8,Lucas,600,FALSE
6328,1,9,Lucas,800,FALSE
6328,1,11,Lucas,200,FALSE
6328,1,12,Alison,400,FALSE
6328,1,13,Alison,600,FALSE
6328,1,14,Alison,800,FALSE
6328,1,16,Alison,200,FALSE
6328,1,17,Eesha,400,FALSE
6328,1,18,Eesha,600,FALSE
6328,1,19,Alison,800,FALSE
6328,1,20,Eesha,1000,FALSE
6328,1,21,Eesha,200,FALSE
6328,1,22,Lucas,400,FALSE
6328,1,23,Lucas,1000,TRUE
6328,1,24,Eesha,800,FALSE
6328,1,25,Eesha,1000,FALSE
6328,1,26,Alison,200,FALSE
6328,1,27,Lucas,400,FALSE
6328,1,28,Eesha,600,FALSE
6328,1,29,Alison,800,FALSE
6328,1,30,Lucas,1000,FALSE
6328,2,31,Alison,400,FALSE
6328,2,32,Eesha,800,FALSE
6328,2,33,Lucas,-1200,FALSE
6328,2,33,Alison,-1200,FALSE
6328,2,34,Lucas,1600,FALSE
6328,2,35,Lucas,2000,TRUE
6328,2,36,Lucas,400,FALSE
6328,2,37,Lucas,800,FALSE
6328,2,38,Eesha,1200,FALSE
6328,2,39,Lucas,1600,FALSE
6328,2,40,Eesha,2000,FALSE
6328,2,41,Eesha,400,FALSE
6328,2,42,Lucas,800,FALSE
6328,2,43,Lucas,-1200,FALSE
6328,2,43,Eesha,1200,FALSE
6328,2,44,Eesha,1600,FALSE
6328,2,45,Eesha,2000,FALSE
6328,2,46,Alison,400,FALSE
6328,2,47,Alison,800,FALSE
6328,2,48,Alison,1200,FALSE
6328,2,50,Eesha,2000,FALSE
6328,2,51,Eesha,400,FALSE
6328,2,52,Eesha,800,FALSE
6328,2,53,Lucas,1200,FALSE
6328,2,54,Lucas,-2000,TRUE
6328,2,55,Lucas,800,FALSE
6328,2,56,Eesha,1200,FALSE
6328,2,57,Lucas,1600,FALSE
6328,2,58,Lucas,2000,FALSE
6328,2,59,Eesha,400,FALSE
6328,2,60,Lucas,2000,FALSE
6328,3,61,Lucas,4600,FALSE
6328,3,61,Alison,5800,FALSE
6328,3,61,Eesha,-413,FALSE
6330,1,1,Justin,200,FALSE
6330,1,2,Justin,400,FALSE
6330,1,3,Rohit,600,FALSE
6330,1,4,Justin,800,FALSE
6330,1,5,Rohit,1000,FALSE
6330,1,6,Justin,200,FALSE
6330,1,7,Justin,400,FALSE
6330,1,8,Rohit,600,FALSE
6330,1,9,Justin,200,FALSE
6330,1,10,Sophia,800,FALSE
6330,1,11,Sophia,-600,FALSE
6330,1,12,Justin,800,FALSE
6330,1,13,Justin,3000,TRUE
6330,1,14,Rohit,400,FALSE
6330,1,15,Rohit,600,FALSE
6330,1,16,Rohit,200,FALSE
6330,1,17,Sophia,400,FALSE
6330,1,18,Sophia,600,FALSE
6330,1,19,Justin,800,FALSE
6330,1,20,Sophia,600,FALSE
6330,1,21,Justin,400,FALSE
6330,1,22,Sophia,200,FALSE
6330,1,23,Justin,800,FALSE
6330,1,25,Rohit,200,FALSE
6330,1,26,Sophia,1000,FALSE
6330,1,27,Sophia,400,FALSE
6330,1,28,Rohit,600,FALSE
6330,1,29,Rohit,-800,FALSE
6330,1,30,Sophia,1000,FALSE
6330,2,31,Justin,400,FALSE
6330,2,32,Sophia,800,FALSE
6330,2,33,Justin,1200,FALSE
6330,2,34,Justin,1600,FALSE
6330,2,35,Justin,2500,TRUE
6330,2,36,Justin,400,FALSE
6330,2,37,Justin,800,FALSE
6330,2,38,Justin,1200,FALSE
6330,2,41,Rohit,800,FALSE
6330,2,42,Rohit,400,FALSE
6330,2,43,Sophia,800,FALSE
6330,2,44,Justin,1200,FALSE
6330,2,45,Justin,1600,FALSE
6330,2,46,Justin,2000,TRUE
6330,2,47,Rohit,400,FALSE
6330,2,48,Justin,-400,FALSE
6330,2,48,Sophia,-400,FALSE
6330,2,49,Sophia,1200,FALSE
6330,2,50,Rohit,1600,FALSE
6330,2,51,Rohit,2000,FALSE
6330,2,52,Sophia,800,FALSE
6330,2,53,Justin,1200,FALSE
6330,2,54,Rohit,1600,FALSE
6330,2,55,Justin,2000,FALSE
6330,2,55,Rohit,-2000,FALSE
6330,2,56,Sophia,400,FALSE
6330,2,58,Rohit,1200,FALSE
6330,2,58,Sophia,-1200,FALSE
6330,2,59,Justin,1600,FALSE
6330,2,60,Rohit,2000,FALSE
6330,3,61,Justin,42,FALSE
6330,3,61,Rohit,-11400,FALSE
6330,3,61,Sophia,6800,FALSE
6332,1,1,Sreekar,200,FALSE
6332,1,2,Sreekar,400,FALSE
6332,1,3,Jackson,600,FALSE
6332,1,4,Jackson,800,FALSE
6332,1,5,Jackson,-1000,FALSE
6332,1,6,Audrey,200,FALSE
6332,1,7,Jackson,400,FALSE
6332,1,8,Audrey,200,FALSE
6332,1,9,Sreekar,400,FALSE
6332,1,10,Audrey,600,FALSE
6332,1,11,Sreekar,200,FALSE
6332,1,12,Sreekar,400,FALSE
6332,1,13,Jackson,600,FALSE
6332,1,14,Sreekar,800,FALSE
6332,1,16,Sreekar,200,FALSE
6332,1,17,Sreekar,400,FALSE
6332,1,18,Sreekar,600,FALSE
6332,1,19,Jackson,800,FALSE
6332,1,20,Sreekar,1000,FALSE
6332,1,21,Sreekar,-2000,TRUE
6332,1,22,Jackson,1000,FALSE
6332,1,23,Audrey,600,FALSE
6332,1,24,Jackson,800,FALSE
6332,1,25,Jackson,1000,FALSE
6332,1,26,Audrey,400,FALSE
6332,1,27,Sreekar,200,FALSE
6332,1,29,Audrey,-800,FALSE
6332,1,30,Jackson,1000,FALSE
6332,2,31,Sreekar,400,FALSE
6332,2,32,Sreekar,400,FALSE
6332,2,33,Sreekar,800,FALSE
6332,2,34,Jackson,1200,FALSE
6332,2,36,Sreekar,1200,FALSE
6332,2,37,Sreekar,5600,TRUE
6332,2,39,Jackson,1600,FALSE
6332,2,40,Sreekar,800,FALSE
6332,2,41,Jackson,2000,FALSE
6332,2,42,Jackson,1600,FALSE
6332,2,43,Audrey,2000,FALSE
6332,2,44,Audrey,1200,FALSE
6332,2,45,Jackson,1600,FALSE
6332,2,46,Jackson,2000,FALSE
6332,2,47,Jackson,2000,TRUE
6332,2,48,Jackson,400,FALSE
6332,2,49,Audrey,400,FALSE
6332,2,50,Audrey,800,FALSE
6332,2,53,Jackson,-400,FALSE
6332,2,53,Sreekar,400,FALSE
6332,2,54,Audrey,800,FALSE
6332,2,55,Jackson,400,FALSE
6332,2,56,Jackson,800,FALSE
6332,2,57,Jackson,1200,FALSE
6332,2,58,Jackson,1600,FALSE
6332,2,59,Sreekar,2000,FALSE
6332,2,60,Audrey,2000,FALSE
6332,3,61,Jackson,-400,FALSE
6332,3,61,Sreekar,3600,FALSE
6332,3,61,Audrey,8400,FALSE
6333,1,1,Shriya,200,FALSE
6333,1,2,Avi,400,FALSE
6333,1,4,Avi,200,FALSE
6333,1,5,Hannah,800,FALSE
6333,1,6,Avi,1000,FALSE
6333,1,7,Avi,400,FALSE
6333,1,8,Avi,600,FALSE
6333,1,9,Hannah,800,FALSE
6333,1,11,Shriya,200,FALSE
6333,1,12,Avi,400,FALSE
6333,1,13,Hannah,600,FALSE
6333,1,14,Shriya,800,FALSE
6333,1,15,Hannah,1000,FALSE
6333,1,16,Hannah,1000,FALSE
6333,1,16,Shriya,-1000,FALSE
6333,1,17,Shriya,800,FALSE
6333,1,18,Avi,600,FALSE
6333,1,19,Shriya,200,FALSE
6333,1,20,Avi,400,FALSE
6333,1,21,Avi,600,FALSE
6333,1,22,Shriya,800,FALSE
6333,1,23,Shriya,1600,TRUE
6333,1,24,Avi,400,FALSE
6333,1,25,Avi,200,FALSE
6333,1,26,Avi,200,FALSE
6333,1,27,Shriya,400,FALSE
6333,1,28,Hannah,600,FALSE
6333,1,29,Hannah,800,FALSE
6333,1,30,Hannah,1000,FALSE
6333,2,31,Avi,400,FALSE
6333,2,32,Avi,800,FALSE
6333,2,33,Avi,400,FALSE
6333,2,34,Avi,800,FALSE
6333,2,35,Hannah,1200,FALSE
6333,2,36,Avi,1600,FALSE
6333,2,37,Shriya,2000,FALSE
6333,2,38,Shriya,1200,FALSE
6333,2,39,Shriya,2000,TRUE
6333,2,40,Shriya,2000,FALSE
6333,2,41,Avi,400,FALSE
6333,2,42,Shriya,800,FALSE
6333,2,43,Hannah,1200,FALSE
6333,2,44,Hannah,2000,FALSE
6333,2,45,Hannah,1600,FALSE
6333,2,46,Hannah,1200,FALSE
6333,2,48,Avi,400,FALSE
6333,2,49,Avi,400,FALSE
6333,2,51,Avi,1600,FALSE
6333,2,53,Avi,1200,FALSE
6333,2,54,Shriya,1600,FALSE
6333,2,55,Shriya,2000,FALSE
6333,2,56,Shriya,2000,TRUE
6333,2,58,Hannah,400,FALSE
6333,2,59,Avi,800,FALSE
6333,2,60,Hannah,2000,FALSE
6333,3,61,Avi,11399,FALSE
6333,3,61,Hannah,2000,FALSE
6333,3,61,Shriya,5400,FALSE
6335,1,1,Lucas,200,FALSE
6335,1,2,Lucas,400,FALSE
6335,1,4,Lucas,1000,TRUE
6335,1,5,Lucas,1000,FALSE
6335,1,6,Lucas,200,FALSE
6335,1,6,Hannah,200,FALSE
6335,1,7,Justin,400,FALSE
6335,1,8,Justin,600,FALSE
6335,1,9,Justin,800,FALSE
6335,1,9,Lucas,-800,FALSE
6335,1,10,Lucas,1000,FALSE
6335,1,11,Lucas,-200,FALSE
6335,1,12,Justin,-200,FALSE
6335,1,13,Lucas,200,FALSE
6335,1,15,Justin,600,FALSE
6335,1,16,Hannah,400,FALSE
6335,1,17,Hannah,200,FALSE
6335,1,18,Hannah,400,FALSE
6335,1,19,Lucas,600,FALSE
6335,1,20,Hannah,800,FALSE
6335,1,21,Justin,1000,FALSE
6335,1,22,Justin,600,FALSE
6335,1,24,Justin,1000,FALSE
6335,1,24,Lucas,-1000,FALSE
6335,1,25,Hannah,800,FALSE
6335,1,26,Justin,-1000,FALSE
6335,1,26,Lucas,1000,FALSE
6335,1,27,Hannah,400,FALSE
6335,1,28,Lucas,600,FALSE
6335,1,29,Lucas,800,FALSE
6335,1,30,Lucas,1000,FALSE
6335,2,31,Hannah,1200,FALSE
6335,2,32,Hannah,1600,FALSE
6335,2,34,Lucas,800,FALSE
6335,2,35,Justin,400,FALSE
6335,2,36,Lucas,400,FALSE
6335,2,38,Lucas,1200,FALSE
6335,2,39,Lucas,-1600,TRUE
6335,2,41,Justin,400,FALSE
6335,2,42,Justin,800,FALSE
6335,2,43,Lucas,1200,FALSE
6335,2,43,Hannah,-1200,FALSE
6335,2,44,Lucas,1600,FALSE
6335,2,45,Lucas,2000,FALSE
6335,2,46,Justin,-400,FALSE
6335,2,46,Lucas,400,FALSE
6335,2,47,Lucas,800,FALSE
6335,2,49,Hannah,400,FALSE
6335,2,50,Justin,-1600,FALSE
6335,2,50,Hannah,1600,FALSE
6335,2,51,Hannah,2000,FALSE
6335,2,52,Hannah,800,FALSE
6335,2,53,Hannah,1200,FALSE
6335,2,54,Lucas,1600,FALSE
6335,2,55,Justin,2000,FALSE
6335,2,56,Justin,400,FALSE
6335,2,57,Justin,800,FALSE
6335,2,58,Justin,-6600,TRUE
6335,2,59,Lucas,1600,FALSE
6335,2,60,Lucas,2000,FALSE
6335,3,61,Lucas,3601,FALSE
6335,3,61,Hannah,-10700,FALSE
6338,1,1,Shriya,200,FALSE
6338,1,2,Ryan,400,FALSE
6338,1,3,Shriya,600,FALSE
6338,1,4,Shriya,800,FALSE
6338,1,5,Shriya,1200,TRUE
6338,1,6,Shriya,200,FALSE
6338,1,8,Eesha,200,FALSE
6338,1,9,Eesha,400,FALSE
6338,1,9,Ryan,-400,FALSE
6338,1,10,Eesha,600,FALSE
6338,1,11,Shriya,800,FALSE
6338,1,11,Eesha,-800,FALSE
6338,1,13,Shriya,200,FALSE
6338,1,14,Ryan,400,FALSE
6338,1,15,Eesha,600,FALSE
6338,1,16,Eesha,800,FALSE
6338,1,18,Ryan,200,FALSE
6338,1,19,Eesha,200,FALSE
6338,1,20,Ryan,400,FALSE
6338,1,21,Ryan,600,FALSE
6338,1,22,Ryan,800,FALSE
6338,1,23,Ryan,1000,FALSE
6338,1,24,Ryan,400,FALSE
6338,1,25,Eesha,-600,FALSE
6338,1,26,Ryan,800,FALSE
6338,1,27,Ryan,1000,FALSE
6338,1,28,Eesha,600,FALSE
6338,1,29,Eesha,800,FALSE
6338,2,31,Shriya,400,FALSE
6338,2,32,Shriya,400,FALSE
6338,2,33,Shriya,800,FALSE
6338,2,34,Ryan,1200,FALSE
6338,2,35,Eesha,1600,FALSE
6338,2,37,Eesha,400,FALSE
6338,2,39,Shriya,1200,FALSE
6338,2,42,Ryan,400,FALSE
6338,2,44,Eesha,-800,FALSE
6338,2,45,Eesha,1200,FALSE
6338,2,46,Shriya,1600,FALSE
6338,2,48,Shriya,1200,FALSE
6338,2,49,Shriya,-2000,TRUE
6338,2,50,Eesha,2000,FALSE
6338,2,51,Shriya,400,FALSE
6338,2,52,Ryan,800,FALSE
6338,2,53,Ryan,2000,TRUE
6338,2,54,Eesha,1600,FALSE
6338,2,55,Shriya,2000,FALSE
6338,2,56,Shriya,400,FALSE
6338,2,57,Eesha,800,FALSE
6338,2,58,Ryan,1200,FALSE
6338,2,59,Eesha,1600,FALSE
6338,2,60,Eesha,-2000,FALSE
6338,3,61,Shriya,-10400,FALSE
6338,3,61,Eesha,-9200,FALSE
6338,3,61,Ryan,-9601,FALSE
6342,1,3,Avi,200,FALSE
6342,1,4,Avi,400,FALSE
6342,1,4,Lucas,400,FALSE
6342,1,5,Avi,600,FALSE
6342,1,6,Avi,800,FALSE
6342,1,7,Avi,1000,FALSE
6342,1,8,Avi,600,FALSE
6342,1,10,Avi,200,FALSE
6342,1,11,Avi,2000,TRUE
6342,1,12,Avi,600,FALSE
6342,1,13,Avi,800,FALSE
6342,1,14,Avi,1000,FALSE
6342,1,15,Avi,1000,FALSE
6342,1,16,Lucas,200,FALSE
6342,1,17,Lucas,400,FALSE
6342,1,18,Avi,600,FALSE
6342,1,19,Ryan,800,FALSE
6342,1,20,Lucas,1000,FALSE
6342,1,21,Ryan,200,FALSE
6342,1,22,Ryan,400,FALSE
6342,1,23,Ryan,600,FALSE
6342,1,24,Ryan,800,FALSE
6342,1,25,Lucas,1000,FALSE
6342,1,26,Avi,200,FALSE
6342,1,27,Ryan,400,FALSE
6342,1,28,Ryan,600,FALSE
6342,1,29,Avi,800,FALSE
6342,1,30,Lucas,1000,FALSE
6342,2,31,Avi,400,FALSE
6342,2,32,Avi,800,FALSE
6342,2,34,Lucas,400,FALSE
6342,2,35,Ryan,800,FALSE
6342,2,37,Ryan,1600,FALSE
6342,2,38,Avi,-2000,FALSE
6342,2,39,Ryan,2000,TRUE
6342,2,41,Lucas,400,FALSE
6342,2,42,Lucas,800,FALSE
6342,2,43,Ryan,1200,FALSE
6342,2,44,Avi,1600,FALSE
6342,2,45,Lucas,400,FALSE
6342,2,46,Avi,800,FALSE
6342,2,47,Avi,1200,FALSE
6342,2,48,Lucas,1600,FALSE
6342,2,49,Lucas,-1400,TRUE
6342,2,50,Ryan,400,FALSE
6342,2,51,Lucas,800,FALSE
6342,2,52,Ryan,1200,FALSE
6342,2,53,Avi,1600,FALSE
6342,2,55,Avi,2000,FALSE
6342,2,56,Lucas,400,FALSE
6342,2,57,Ryan,800,FALSE
6342,2,58,Ryan,1200,FALSE
6342,2,59,Ryan,1600,FALSE
6342,2,60,Ryan,2000,FALSE
6342,3,61,Avi,7000,FALSE
6342,3,61,Lucas,7400,FALSE
6342,3,61,Ryan,-601,FALSE
6347,1,1,Debbie,800,FALSE
6347,1,2,E.J.,200,FALSE
6347,1,3,Debbie,400,FALSE
6347,1,4,Debbie,600,FALSE
6347,1,5,Josh,800,FALSE
6347,1,6,Debbie,-1000,FALSE
6347,1,7,Josh,200,FALSE
6347,1,8,E.J.,400,FALSE
6347,1,9,Debbie,600,FALSE
6347,1,10,Josh,200,FALSE
6347,1,11,E.J.,800,FALSE
6347,1,12,Josh,1000,FALSE
6347,1,13,Josh,400,FALSE
6347,1,14,Debbie,600,FALSE
6347,1,15,Debbie,1000,FALSE
6347,1,16,Josh,200,FALSE
